0,0,0,1,0,9,5,1,2,4,2,8,26,6,5,0,2,2,0,13,9,0,1,3,11,3,4,1,2,2,1,3,2,5,1,3,3,3,3,5
0,0,0,0,1,0,19,0,0,7,2,6,8,23,0,0,1,0,0,1,4,1,1,0,11,1,0,0,4,1,1,0,0,1,1,1,0,2,2,0
4,0,1,3,7,1,8,0,3,4,13,13,3,11,9,3,4,1,3,6,13,0,4,7,13,8,6,7,4,3,6,2,5,6,2,1,2,2,3,1
2,1,0,7,5,1,8,1,0,5,19,2,8,6,4,17,3,1,2,3,3,1,2,0,26,7,9,13,4,3,0,1,11,5,6,0,3,4,1,1
1,1,2,1,2,2,1,4,3,1,1,2,3,3,2,1,7,1,1,7,2,0,3,3,9,2,2,1,2,2,3,2,3,3,2,3,1,1,1,0
2,0,0,4,0,3,1,0,0,9,9,3,3,3,6,1,1,15,1,4,6,0,2,0,10,2,1,0,3,1,3,0,1,4,1,0,2,0,1,1
5,0,2,9,6,5,7,1,2,3,4,4,1,3,3,3,1,3,3,11,15,3,1,3,2,2,3,1,0,17,3,9,2,4,2,1,2,6,6,1
1,0,0,0,4,2,3,1,5,5,3,8,7,8,3,3,2,6,2,36,16,3,4,4,12,5,7,1,6,6,2,2,0,11,0,0,1,6,1,3
4,0,0,1,3,2,6,3,1,2,2,9,8,1,6,0,1,1,2,12,30,1,5,2,9,7,3,1,7,6,2,0,7,7,2,1,1,2,1,2
3,2,0,2,0,2,3,2,0,3,2,5,4,3,0,3,3,4,0,9,3,4,2,4,5,0,1,0,2,2,2,1,3,3,3,2,3,5,3,2
0,0,0,0,3,4,7,1,0,5,6,6,4,9,3,6,0,2,0,4,5,1,11,2,20,5,4,4,5,0,1,1,4,2,6,1,1,0,1,1
3,2,0,0,2,3,6,8,2,5,3,2,4,7,2,4,1,3,2,10,9,1,4,10,8,4,7,4,1,3,2,0,2,9,2,1,1,1,1,6
1,0,0,0,10,3,8,0,0,1,7,5,1,9,0,4,0,1,1,3,4,0,5,2,109,5,2,5,1,0,0,0,3,0,2,0,0,0,0,1
1,0,0,1,5,0,8,0,1,6,2,8,4,8,4,7,1,3,1,5,5,2,1,0,39,47,4,10,9,3,2,0,4,2,3,0,0,0,0,0
0,0,0,0,1,1,0,0,0,2,7,0,1,3,1,4,4,0,0,1,2,0,0,2,5,1,43,2,0,0,0,1,0,1,0,0,0,0,3,0
1,0,1,2,4,1,4,1,0,1,13,2,2,1,4,6,1,1,2,1,3,2,4,2,18,6,10,20,3,0,1,1,21,2,3,1,0,2,4,0
1,1,1,0,0,2,5,0,1,5,9,2,4,1,3,4,2,2,0,0,4,0,1,1,9,4,2,2,24,1,4,0,3,2,3,0,1,5,2,3
7,2,0,3,5,4,5,2,2,5,3,1,2,5,1,1,3,5,8,3,8,0,1,2,6,6,0,2,3,13,4,4,4,6,3,1,0,6,2,3
2,2,0,2,0,1,5,1,2,3,3,1,4,5,5,2,1,4,3,3,11,0,0,1,7,4,2,2,1,3,4,2,1,4,3,0,1,1,1,0
2,1,0,2,2,2,1,1,0,4,4,2,2,6,1,1,1,1,0,1,4,2,1,5,4,5,1,2,3,4,3,7,3,3,1,1,1,2,7,0
0,0,0,1,5,1,2,0,5,5,5,0,1,2,5,4,0,1,0,1,1,1,2,0,21,2,1,8,8,1,1,0,9,0,4,1,0,2,1,1
1,0,0,3,2,5,4,2,1,6,12,1,6,5,2,2,4,3,2,7,8,0,1,7,2,3,2,4,0,1,1,3,2,13,1,0,3,4,7,0
0,1,0,5,9,3,14,1,2,10,10,4,3,3,2,7,0,1,2,3,9,2,7,3,23,10,1,6,8,4,5,4,7,1,19,1,0,1,2,0
1,0,3,0,3,7,1,5,3,6,2,0,0,3,2,0,1,0,2,6,7,2,0,1,5,1,1,1,3,2,0,0,1,3,1,3,1,2,1,2
3,0,3,2,0,8,1,3,2,4,7,1,7,2,3,0,4,4,3,4,3,1,1,5,3,3,2,4,2,1,1,3,1,9,2,1,9,6,3,2
2,1,1,3,0,2,5,1,2,6,6,0,6,6,7,0,2,2,6,5,3,0,1,2,2,1,3,2,0,7,2,3,1,1,4,0,2,6,4,3
0,0,0,3,2,1,0,0,2,1,10,2,1,1,2,3,1,2,1,0,3,2,0,1,0,0,3,3,3,4,1,1,0,4,1,0,2,6,17,0
4,0,0,1,2,3,3,2,3,7,5,2,3,7,2,6,2,1,3,6,8,1,1,10,7,9,3,2,0,3,3,8,7,4,2,4,1,2,4,5
